Dataset,Phase,Model,Execution Number,CPU Usage (%),Memory Usage (%),Model Size (KB),Accuracy,Energy Consumption (J),Inference Time (s)
SmsSpam,Training,Decision Tree,50,,,,0.948134280250776,6.200917768,
SmsSpam,Training,Decision Tree,51,,,,0.954983376449586,6.249849671,
SmsSpam,Training,Decision Tree,52,,,,0.973770456329595,6.242680742,
SmsSpam,Training,Decision Tree,53,,,,0.960105672051119,6.357689923,
SmsSpam,Training,Decision Tree,54,,,,0.966209329258395,6.324862348,
SmsSpam,Training,Decision Tree,55,,,,0.958476407906087,6.297134049,
SmsSpam,Training,Decision Tree,56,,,,0.952293428660549,6.204650141,
SmsSpam,Training,Decision Tree,57,,,,0.962723434663196,6.217485902,
SmsSpam,Training,Decision Tree,58,,,,0.953305957214531,6.252324112,
SmsSpam,Training,Decision Tree,59,,,,0.971990567435412,6.241311158,
SmsSpam,Training,Decision Tree,60,,,,0.966432861678711,6.233708238,
SmsSpam,Training,KNN,61,,,,0.926666242351408,1.150438176,
SmsSpam,Training,KNN,62,,,,0.942082206589692,1.140229169,
SmsSpam,Training,KNN,63,,,,0.935244568667136,1.135954135,
SmsSpam,Training,KNN,64,,,,0.929909437429783,1.132251352,
SmsSpam,Training,KNN,65,,,,0.952737806120806,1.125880436,
SmsSpam,Training,KNN,66,,,,0.936790388280638,1.123262712,
SmsSpam,Training,KNN,67,,,,0.913595289033061,1.120411327,
SmsSpam,Training,KNN,68,,,,0.921309976034509,1.142539716,
SmsSpam,Training,KNN,69,,,,0.917757184072496,1.121182391,
SmsSpam,Training,KNN,70,,,,0.925985255465702,1.137016395,
SmsSpam,Training,KNN,71,,,,0.938304974043337,1.141256882,
SmsSpam,Training,KNN,72,,,,0.922525486568505,1.123528734,
SmsSpam,Training,KNN,73,,,,0.947767571998846,1.128727212,
SmsSpam,Training,KNN,74,,,,0.926851351186714,1.133454741,
SmsSpam,Training,KNN,75,,,,0.926314655065439,1.135750618,
SmsSpam,Training,KNN,76,,,,0.92720758623154,1.143768503,
SmsSpam,Training,KNN,77,,,,0.932730521695481,1.115187073,
SmsSpam,Training,KNN,78,,,,0.933057534072193,1.148238328,
SmsSpam,Training,KNN,79,,,,0.933192143727721,1.135214411,
SmsSpam,Training,KNN,80,,,,0.94829184995363,1.133389288,
SmsSpam,Training,KNN,81,,,,0.925569762687455,1.140170134,
SmsSpam,Training,KNN,82,,,,0.939079833246891,1.119342726,
SmsSpam,Training,KNN,83,,,,0.921075914393708,1.141970625,
SmsSpam,Training,KNN,84,,,,0.922745107322298,1.138194302,
SmsSpam,Training,KNN,85,,,,0.932161470238935,1.120271471,
SmsSpam,Training,KNN,86,,,,0.946140559962026,1.116757287,
SmsSpam,Training,KNN,87,,,,0.939483628183578,1.10608727,
SmsSpam,Training,KNN,88,,,,0.945211767362934,1.140068348,
SmsSpam,Training,KNN,89,,,,0.930961183177035,1.109572372,
SmsSpam,Training,KNN,90,,,,0.933127999894389,1.109056703,
SmsSpam,Training,Random Forest,91,,,,0.96251571916511,71.65843774,
SmsSpam,Training,Random Forest,92,,,,0.97993201070451,72.93861261,
SmsSpam,Training,Random Forest,93,,,,0.958288990959914,73.46863031,
SmsSpam,Training,Random Forest,94,,,,0.977139735572862,73.27742536,
SmsSpam,Training,Random Forest,95,,,,0.959579122158491,70.8388271,
SmsSpam,Training,Random Forest,96,,,,0.959185833069109,73.05772684,
SmsSpam,Training,Random Forest,97,,,,0.958104416697414,72.990238,
SmsSpam,Training,Random Forest,98,,,,0.957811133694934,71.92857851,
SmsSpam,Training,Random Forest,99,,,,0.966693436057413,72.62683106,
SmsSpam,Training,Random Forest,100,,,,0.986644092877203,71.72758842,
SmsSpam,Training,Random Forest,101,,,,0.969712230516299,73.43478327,
SmsSpam,Training,Random Forest,102,,,,0.970079617231187,72.31761868,
SmsSpam,Training,Random Forest,103,,,,0.958027587621604,72.20054875,
SmsSpam,Training,Random Forest,104,,,,0.989282373017846,72.67121066,
SmsSpam,Training,Random Forest,105,,,,0.973347931304783,71.22459623,
SmsSpam,Training,Random Forest,106,,,,0.975448685156794,72.80828505,
SmsSpam,Training,Random Forest,107,,,,0.962385710891013,73.00141396,
SmsSpam,Training,Random Forest,108,,,,0.965287390537532,72.93585939,
SmsSpam,Training,Random Forest,109,,,,0.968243613237725,72.30190768,
SmsSpam,Training,Random Forest,110,,,,0.962190481038847,72.14776902,
SmsSpam,Training,Random Forest,111,,,,0.979499248371553,72.54438539,
SmsSpam,Training,Random Forest,112,,,,0.958221536753605,71.87399924,
SmsSpam,Training,Random Forest,113,,,,0.98309894009184,72.49628441,
SmsSpam,Training,Random Forest,114,,,,0.973261116062952,72.40109212,
SmsSpam,Training,Random Forest,115,,,,0.965358957299385,72.45037604,
SmsSpam,Training,Random Forest,116,,,,0.975496238077585,73.79282411,
SmsSpam,Training,Random Forest,117,,,,0.977140266610181,73.52871943,
SmsSpam,Training,Random Forest,118,,,,0.997035229635576,74.31481508,
SmsSpam,Training,Random Forest,119,,,,0.963244497042103,73.63181652,
SmsSpam,Training,Random Forest,120,,,,0.960369049079289,71.79390844,
SmsSpam,Training,AdaBoost,121,,,,0.968969047171596,38.65821597,
SmsSpam,Training,AdaBoost,122,,,,0.977687175212016,38.1180186,
SmsSpam,Training,AdaBoost,123,,,,0.976239721018868,39.27605974,
SmsSpam,Training,AdaBoost,124,,,,0.971354306584413,38.62266023,
SmsSpam,Training,AdaBoost,125,,,,0.958597208843538,38.15626128,
SmsSpam,Training,AdaBoost,126,,,,0.970749379633689,39.14423003,
SmsSpam,Training,AdaBoost,127,,,,0.962992865557792,38.5429704,
SmsSpam,Training,AdaBoost,128,,,,0.982085179791486,39.04825286,
SmsSpam,Training,AdaBoost,129,,,,0.967610638029286,37.98102447,
SmsSpam,Training,AdaBoost,130,,,,0.977776685555325,39.00791369,
SmsSpam,Training,AdaBoost,131,,,,0.963779877916191,38.95859427,
SmsSpam,Training,AdaBoost,132,,,,0.976296306142599,38.85017686,
SmsSpam,Training,AdaBoost,133,,,,0.968048467874019,38.82956332,
SmsSpam,Training,AdaBoost,134,,,,0.984163131152848,38.11757582,
SmsSpam,Training,AdaBoost,135,,,,0.972093949818664,38.62443091,
SmsSpam,Training,AdaBoost,136,,,,0.968087307163616,39.03850844,
SmsSpam,Training,AdaBoost,137,,,,0.957006567186582,38.20139194,
SmsSpam,Training,AdaBoost,138,,,,0.97296966411931,38.17525067,
SmsSpam,Training,AdaBoost,139,,,,0.97233247056729,38.23646826,
SmsSpam,Training,AdaBoost,140,,,,0.970901618615297,38.60468017,
SmsSpam,Training,AdaBoost,141,,,,0.966012743998863,38.92728489,
SmsSpam,Training,AdaBoost,142,,,,0.972233941357093,39.16165449,
SmsSpam,Training,AdaBoost,143,,,,0.979219554263578,38.59600065,
SmsSpam,Training,AdaBoost,144,,,,0.962365847342764,37.79271333,
SmsSpam,Training,AdaBoost,145,,,,0.973880144069727,39.32109482,
SmsSpam,Training,AdaBoost,146,,,,0.964242541457075,37.92376647,
SmsSpam,Training,AdaBoost,147,,,,0.96244529793858,38.03703911,
SmsSpam,Training,AdaBoost,148,,,,0.984556940607166,38.1706238,
SmsSpam,Training,AdaBoost,149,,,,0.987931703165763,39.19499352,
SmsSpam,Training,AdaBoost,150,,,,0.951386011686664,38.35755473,
SmsSpam,Training,Bagging Classifier,151,,,,0.963318777313654,28.63391669,
SmsSpam,Training,Bagging Classifier,152,,,,0.984110243193088,28.59496485,
SmsSpam,Training,Bagging Classifier,153,,,,0.965252626286437,28.39085455,
SmsSpam,Training,Bagging Classifier,154,,,,0.968784709722695,28.55158457,
SmsSpam,Training,Bagging Classifier,155,,,,0.967201066258541,29.04030281,
SmsSpam,Training,Bagging Classifier,156,,,,0.970576117103191,28.439356,
SmsSpam,Training,Bagging Classifier,157,,,,0.966152395460279,28.95539722,
SmsSpam,Training,Bagging Classifier,158,,,,0.969230168387,28.80214549,
SmsSpam,Training,Bagging Classifier,159,,,,0.945493374367414,28.73131005,
SmsSpam,Training,Bagging Classifier,160,,,,0.95267727896882,28.67228061,
SmsSpam,Training,Bagging Classifier,161,,,,0.97513418599498,29.04532828,
SmsSpam,Training,Bagging Classifier,162,,,,0.956092559069175,28.76867099,
SmsSpam,Training,Bagging Classifier,163,,,,0.95812538249561,28.69515067,
SmsSpam,Training,Bagging Classifier,164,,,,0.970477666059119,29.19373733,
SmsSpam,Training,Bagging Classifier,165,,,,0.965478155871766,28.93768678,
SmsSpam,Training,Bagging Classifier,166,,,,0.968237828125121,28.5696421,
SmsSpam,Training,Bagging Classifier,167,,,,0.970028807569428,28.8759654,
SmsSpam,Training,Bagging Classifier,168,,,,0.965863941805771,28.91262027,
SmsSpam,Training,Bagging Classifier,169,,,,0.958147709333409,28.56995742,
SmsSpam,Training,Bagging Classifier,170,,,,0.954300272712753,28.6439062,
SmsSpam,Training,Bagging Classifier,171,,,,0.955035692712914,28.62482134,
SmsSpam,Training,Bagging Classifier,172,,,,0.942791972959148,28.71596382,
SmsSpam,Training,Bagging Classifier,173,,,,0.973088867244232,28.83910126,
SmsSpam,Training,Bagging Classifier,174,,,,0.973652523393955,28.93727378,
SmsSpam,Training,Bagging Classifier,175,,,,0.961424149885168,29.21652534,
SmsSpam,Training,Bagging Classifier,176,,,,0.98124210116474,28.9296776,
SmsSpam,Training,Bagging Classifier,177,,,,0.96207676026411,28.9084438,
SmsSpam,Training,Bagging Classifier,178,,,,0.936073865037371,28.1081813,
SmsSpam,Training,Bagging Classifier,179,,,,0.958471264471393,28.77562403,
SmsSpam,Training,Bagging Classifier,180,,,,0.965861896155704,28.68429307,
COMPAS,Inference,SVM,1,5.387652041,46.00823724,276.9326,0.681936913919885,18.60103239,0.559801371460243
COMPAS,Inference,SVM,2,5.49204339,46.46574602,276.9326,0.687974897517519,18.15252792,0.577437999642169
COMPAS,Inference,SVM,3,5.352507502,45.59696679,276.9326,0.681414879829135,18.30479107,0.56898041326482
COMPAS,Inference,SVM,4,5.453741876,46.61178782,276.9326,0.677997009501586,18.62767956,0.575384125745168
COMPAS,Inference,SVM,5,5.447111292,45.89841816,276.9326,0.692937103585781,18.45133223,0.557127588561836
COMPAS,Inference,SVM,6,5.359237207,45.52772694,276.9326,0.696976192448208,18.26383481,0.566959784768575
COMPAS,Inference,SVM,7,5.4262511,46.82514983,276.9326,0.68250383510483,18.24915074,0.567587735534625
COMPAS,Inference,SVM,8,5.428920728,46.37635376,276.9326,0.693685895221646,18.14766477,0.572341477933011
COMPAS,Inference,SVM,9,5.349866987,46.7178453,276.9326,0.70748542867738,18.39902663,0.561917163218396
COMPAS,Inference,SVM,10,5.492930426,45.97030059,276.9326,0.698503923152731,18.36645494,0.581851113133201
COMPAS,Inference,SVM,11,5.406317948,47.36416749,276.9326,0.688125514166773,18.71501972,0.56585297213608
COMPAS,Inference,SVM,12,5.373983711,46.32517008,276.9326,0.685107188088586,18.83483135,0.556852518027228
COMPAS,Inference,SVM,13,5.479492558,46.46332916,276.9326,0.689340954123764,18.06507725,0.571388362903338
COMPAS,Inference,SVM,14,5.401601699,46.39359003,276.9326,0.692245497115742,18.52891665,0.559502645105876
COMPAS,Inference,SVM,15,5.453207982,46.04690863,276.9326,0.698939805010484,18.50056486,0.584749387838856
COMPAS,Inference,SVM,16,5.491176171,46.36037546,276.9326,0.690563020083092,18.39177509,0.567087683431814
COMPAS,Inference,SVM,17,5.360063252,45.93071498,276.9326,0.683391593676627,18.50298282,0.568596175084284
COMPAS,Inference,SVM,18,5.483129848,45.1553997,276.9326,0.700018546028951,18.2927781,0.567155163849542
COMPAS,Inference,SVM,19,5.358077536,46.28356997,276.9326,0.693655051362764,18.31480128,0.564092405218046
COMPAS,Inference,SVM,20,5.319813351,46.18859796,276.9326,0.686503649251657,18.36420178,0.563099589482825
COMPAS,Inference,SVM,21,5.331779124,46.3736425,276.9326,0.691733202423066,17.78597475,0.578077895738755
COMPAS,Inference,SVM,22,5.323648505,45.55870499,276.9326,0.686885050747797,18.59888505,0.577699437138696
COMPAS,Inference,SVM,23,5.456500955,45.60858964,276.9326,0.701887242444608,18.39371109,0.562052888092881
COMPAS,Inference,SVM,24,5.385089693,46.0597252,276.9326,0.681192133923157,18.19171095,0.569701083503696
COMPAS,Inference,SVM,25,5.378062569,45.34144349,276.9326,0.68057803919412,18.49069598,0.570123206692738
COMPAS,Inference,SVM,26,5.466501649,46.32129383,276.9326,0.685463918450654,18.18291488,0.561851712344335
COMPAS,Inference,SVM,27,5.312530837,45.34982457,276.9326,0.683815946851106,18.41453094,0.553858294163824
COMPAS,Inference,SVM,28,5.312453201,45.77552898,276.9326,0.69871732581402,18.08830955,0.564618757836738
COMPAS,Inference,SVM,29,5.488094846,46.37223201,276.9326,0.699720086015653,18.51796739,0.564498894211713
COMPAS,Inference,SVM,30,5.491818109,46.57973131,276.9326,0.681645758720069,18.24488666,0.556346519136296
COMPAS,Inference,Decision Tree,31,23.64372555,46.54212225,162.54,0.629604634802621,0.575398561691139,0.0165040338297942
COMPAS,Inference,Decision Tree,32,23.70511608,45.75470795,162.54,0.651635738804757,0.560035119996983,0.0163174590884908
COMPAS,Inference,Decision Tree,33,23.40820071,46.95540944,162.54,0.645479602908565,0.568030898615708,0.0163588547130844
COMPAS,Inference,Decision Tree,34,23.824974,45.59072084,162.54,0.651052662543074,0.573777096360004,0.0164007892141306
COMPAS,Inference,Decision Tree,35,24.08365598,45.72558395,162.54,0.649614742541217,0.565628005754536,0.0165149324064581
COMPAS,Inference,Decision Tree,36,23.92576984,46.21027286,162.54,0.64806447462945,0.569515147641104,0.0163787732244946
COMPAS,Inference,Decision Tree,37,23.75250587,45.34082364,162.54,0.646936741119816,0.57126428128206,0.0165241206974847
COMPAS,Inference,Decision Tree,38,23.42528835,46.31504184,162.54,0.656744619537579,0.572232897645201,0.0163827321922787
COMPAS,Inference,Decision Tree,39,23.60209092,45.7061753,162.54,0.645670597315863,0.573089694374587,0.0163099664971617
COMPAS,Inference,Decision Tree,40,23.43204015,45.93907899,162.54,0.632459905053863,0.568679257351906,0.0165816406894886
COMPAS,Inference,Decision Tree,41,23.191797,45.61345667,162.54,0.652457002286596,0.561565733110357,0.0162328890628996
COMPAS,Inference,Decision Tree,42,23.30575564,45.543556,162.54,0.63310447816527,0.573847075203986,0.0164602639469859
COMPAS,Inference,Decision Tree,43,23.34821315,46.5190161,162.54,0.652031841541734,0.577389614312189,0.016539546236816
COMPAS,Inference,Decision Tree,44,23.60558898,45.68622419,162.54,0.641078775738115,0.575209415634228,0.0164073872789251
COMPAS,Inference,Decision Tree,45,23.49401928,45.72693975,162.54,0.645025757930094,0.576175385193098,0.0161838079998889
COMPAS,Inference,Decision Tree,46,23.622186,46.60811244,162.54,0.645129381249211,0.573723517628892,0.0166145664837118
COMPAS,Inference,Decision Tree,47,23.56970362,45.60516327,162.54,0.646012396719925,0.572543762014154,0.0166105460259376
COMPAS,Inference,Decision Tree,48,23.17374906,46.10261649,162.54,0.637762052573562,0.573191043163201,0.0162252609524738
COMPAS,Inference,Decision Tree,49,23.69113523,46.22368119,162.54,0.645671997660462,0.563832145665606,0.0166080167874449
COMPAS,Inference,Decision Tree,50,23.26918424,46.56212038,162.54,0.636100263581832,0.569524631117592,0.0161773425216192
COMPAS,Inference,Decision Tree,51,23.7650988,46.01150244,162.54,0.633249983193653,0.572638369933537,0.0162409697866972
COMPAS,Inference,Decision Tree,52,23.64122662,46.64850618,162.54,0.64344126439663,0.556016790697722,0.0162098395159463
COMPAS,Inference,Decision Tree,53,23.49816996,46.97521487,162.54,0.644755434442189,0.565763158884924,0.0165453705516018
COMPAS,Inference,Decision Tree,54,23.63983514,47.28297148,162.54,0.642479128306452,0.575031461884744,0.0163317344425013
COMPAS,Inference,Decision Tree,55,23.71311813,46.26299782,162.54,0.642672820247231,0.567146660161843,0.0164086600335404
COMPAS,Inference,Decision Tree,56,23.97849573,46.47185432,162.54,0.636681211004704,0.582939067888213,0.016624995895619
COMPAS,Inference,Decision Tree,57,23.73632069,47.44675963,162.54,0.644661875840688,0.574357046458517,0.016624455210197
COMPAS,Inference,Decision Tree,58,23.31848638,46.07555486,162.54,0.642632814301328,0.568981490292646,0.0165857476256917
COMPAS,Inference,Decision Tree,59,23.6857065,45.54967388,162.54,0.641547971123888,0.575782082074367,0.0163680512876873
COMPAS,Inference,Decision Tree,60,24.11402578,46.61428807,162.54,0.654298449236641,0.564524156423524,0.0163331247297168
COMPAS,Inference,KNN,61,4.035732056,47.01710674,668.8184,0.650567798219438,5.824864046,0.197793192369092
COMPAS,Inference,KNN,62,4.06696294,47.02247926,668.8184,0.656169309399005,5.871042309,0.193903506321053
COMPAS,Inference,KNN,63,4.045297418,46.1328257,668.8184,0.654531062675743,5.792321713,0.195521602524829
COMPAS,Inference,KNN,64,4.000108743,46.84489616,668.8184,0.648501327342757,5.894986927,0.196192740539382
COMPAS,Inference,KNN,65,4.040237987,46.32150382,668.8184,0.660244880841017,5.849028408,0.19650583758734
COMPAS,Inference,KNN,66,3.996690617,45.40712239,668.8184,0.651363815414201,5.855805679,0.196344060374774
COMPAS,Inference,KNN,67,4.060469657,47.36924119,668.8184,0.644037219724319,5.939063581,0.196942223531264
COMPAS,Inference,KNN,68,4.009011525,47.1895034,668.8184,0.661093137027822,5.784598286,0.198749798196255
COMPAS,Inference,KNN,69,4.026256949,46.61334106,668.8184,0.660250695294916,5.785358529,0.193949474838341
COMPAS,Inference,KNN,70,4.056884468,46.47699669,668.8184,0.667265368377327,5.757892166,0.197996824856471
COMPAS,Inference,KNN,71,3.990941239,47.0743434,668.8184,0.656233413108163,5.874890879,0.199029142096442
COMPAS,Inference,KNN,72,3.994441364,46.50589619,668.8184,0.643608191499242,5.829499141,0.196302923826108
COMPAS,Inference,KNN,73,4.027046994,46.13918047,668.8184,0.661936856729185,5.802209926,0.198858714415787
COMPAS,Inference,KNN,74,3.975025917,45.36017036,668.8184,0.661781160347436,5.931147364,0.198968070987061
COMPAS,Inference,KNN,75,3.99904662,46.43113801,668.8184,0.644492096102073,5.764690224,0.199246811724506
COMPAS,Inference,KNN,76,4.014968594,47.23842269,668.8184,0.656517796106795,5.862533015,0.198889796167198
COMPAS,Inference,KNN,77,3.956844805,46.33729417,668.8184,0.652222884621537,5.758295322,0.196771601548706
COMPAS,Inference,KNN,78,3.994713276,46.23171194,668.8184,0.661372058986798,5.783878543,0.195930660954831
COMPAS,Inference,KNN,79,3.977242587,47.14339064,668.8184,0.657749697605453,5.824066194,0.198158202036131
COMPAS,Inference,KNN,80,4.060262515,45.82682436,668.8184,0.656186594778806,5.873701706,0.198540266020444
COMPAS,Inference,KNN,81,4.029602916,45.88862924,668.8184,0.66280585575858,5.999883562,0.197263092846858
COMPAS,Inference,KNN,82,3.915225522,46.47932127,668.8184,0.65615541835445,5.834052106,0.196773143306836
COMPAS,Inference,KNN,83,4.011402061,45.95573197,668.8184,0.646587572677398,5.8311153,0.195693165927385
COMPAS,Inference,KNN,84,4.080768708,47.10549157,668.8184,0.647810117918416,5.944194117,0.198375487862004
COMPAS,Inference,KNN,85,4.01216645,46.34643994,668.8184,0.646526320691035,5.759798947,0.197761902735495
COMPAS,Inference,KNN,86,4.012114963,47.12091651,668.8184,0.652047609546207,5.934608136,0.196072440476402
COMPAS,Inference,KNN,87,4.009738276,46.54973649,668.8184,0.655201741535179,5.833272655,0.194413580613414
COMPAS,Inference,KNN,88,4.033795212,46.78998068,668.8184,0.653223461579697,5.80237147,0.198862051061235
COMPAS,Inference,KNN,89,4.024894351,46.74386331,668.8184,0.645924603914382,5.830762699,0.198634425242085
COMPAS,Inference,KNN,90,4.056356223,46.7578826,668.8184,0.659956382679346,5.826193249,0.195891228638934
COMPAS,Inference,Random Forest,91,4.087534483,47.71291002,13934.81,0.637618368057916,2.052404043,0.0777959629024871
COMPAS,Inference,Random Forest,92,4.052668245,46.96610228,13934.81,0.649323425683707,2.100026914,0.0800377389785653
COMPAS,Inference,Random Forest,93,3.986928275,47.50343511,13934.81,0.660070612554681,2.075725727,0.0808012121457552
COMPAS,Inference,Random Forest,94,4.057472126,47.3486339,13934.81,0.658260709840729,2.065817647,0.0807027032270099
COMPAS,Inference,Random Forest,95,4.071618852,46.9781913,13934.81,0.653473568118187,2.090108366,0.0784979741847714
COMPAS,Inference,Random Forest,96,4.043048931,46.20457045,13934.81,0.665418005396574,2.053345495,0.0799119369361728
COMPAS,Inference,Random Forest,97,4.06719316,45.69687707,13934.81,0.658312163489503,2.06084458,0.0784468227603857
COMPAS,Inference,Random Forest,98,4.037457672,46.79632839,13934.81,0.653344617612609,2.107690051,0.080687894519988
COMPAS,Inference,Random Forest,99,4.006765515,46.62026485,13934.81,0.649541128971693,2.078268309,0.0792004220082279
COMPAS,Inference,Random Forest,100,4.147215601,45.94276514,13934.81,0.653835797392275,2.086552798,0.0796906449743439
COMPAS,Inference,Random Forest,101,4.058105281,46.44941875,13934.81,0.652150113681902,2.076643722,0.0805851426237154
COMPAS,Inference,Random Forest,102,4.054087918,46.81224331,13934.81,0.664927120376068,2.097337335,0.0795876748668677
COMPAS,Inference,Random Forest,103,4.115708287,46.82949346,13934.81,0.659643770182735,2.062167934,0.0802930168734082
COMPAS,Inference,Random Forest,104,4.020940387,46.35658444,13934.81,0.659058118306943,2.089094143,0.0784754603789859
COMPAS,Inference,Random Forest,105,4.061772671,47.27286492,13934.81,0.652822795732701,2.058599791,0.0802620204947213
COMPAS,Inference,Random Forest,106,4.039267128,47.10366555,13934.81,0.651281587760759,2.108565395,0.0791834946094872
COMPAS,Inference,Random Forest,107,4.051111309,47.69374669,13934.81,0.656441685677996,2.07866907,0.0791939153769483
COMPAS,Inference,Random Forest,108,4.044870891,46.45593005,13934.81,0.661365704157666,2.074708674,0.0796655949667737
COMPAS,Inference,Random Forest,109,4.072069399,47.13211252,13934.81,0.651459306209102,2.115464315,0.0808634794220679
COMPAS,Inference,Random Forest,110,4.026920095,46.58826607,13934.81,0.644175734898619,2.070940868,0.0800663235752355
COMPAS,Inference,Random Forest,111,3.998870455,46.63328492,13934.81,0.654653974354678,2.102990655,0.0775317976906751
COMPAS,Inference,Random Forest,112,3.964408434,46.69086456,13934.81,0.645362494047236,2.088140459,0.0797994929779116
COMPAS,Inference,Random Forest,113,4.082801375,46.70773621,13934.81,0.656605964153962,2.103080315,0.0795378010525912
COMPAS,Inference,Random Forest,114,4.063945938,46.84604603,13934.81,0.647509174867424,2.092211094,0.0798260413559036
COMPAS,Inference,Random Forest,115,4.161236336,47.33475647,13934.81,0.647759330172844,2.087084481,0.0794312848952392
COMPAS,Inference,Random Forest,116,4.037455146,47.20165601,13934.81,0.665857174335273,2.090843444,0.0790994284245135
COMPAS,Inference,Random Forest,117,4.037597419,47.08369656,13934.81,0.656878577958641,2.093326132,0.0798574119849347
COMPAS,Inference,Random Forest,118,4.021604155,47.02045501,13934.81,0.647828429514507,2.037476867,0.0785914410411859
COMPAS,Inference,Random Forest,119,4.034544132,45.46912079,13934.81,0.640923592948086,2.064061618,0.0800026671676963
COMPAS,Inference,Random Forest,120,4.050574723,45.97639138,13934.81,0.655069387237047,2.074708526,0.0793263921437518
COMPAS,Inference,AdaBoost,121,3.835219659,46.26346977,33.05078,0.683808166124162,1.677489697,0.0684374933689055
COMPAS,Inference,AdaBoost,122,3.838945,46.27048794,33.05078,0.675831154416435,1.662402055,0.0678025149875384
COMPAS,Inference,AdaBoost,123,3.859405388,46.3452027,33.05078,0.692947665528082,1.685661655,0.0674565547091657
COMPAS,Inference,AdaBoost,124,3.824301063,46.11907807,33.05078,0.671634476679557,1.677849923,0.0671932841824746
COMPAS,Inference,AdaBoost,125,3.788936118,45.39333019,33.05078,0.706686369559819,1.696313624,0.0679681179973585
COMPAS,Inference,AdaBoost,126,3.813673328,46.70631488,33.05078,0.68463818425583,1.661925059,0.0681547804027953
COMPAS,Inference,AdaBoost,127,3.881314108,46.60756452,33.05078,0.694499063950127,1.679806339,0.0671585227333058
COMPAS,Inference,AdaBoost,128,3.819102692,46.79026214,33.05078,0.685836587515807,1.673853941,0.0678999348784647
COMPAS,Inference,AdaBoost,129,3.741261338,46.2943817,33.05078,0.695408134512309,1.627045488,0.0673630883463982
COMPAS,Inference,AdaBoost,130,3.851096775,46.30057808,33.05078,0.682869598850217,1.653268363,0.0671893748860259
COMPAS,Inference,AdaBoost,131,3.816242793,46.6295787,33.05078,0.694851917352034,1.689276279,0.0684453453375139
COMPAS,Inference,AdaBoost,132,3.870803742,46.75896856,33.05078,0.678133762155977,1.648538438,0.0687049738654881
COMPAS,Inference,AdaBoost,133,3.838894018,46.25781953,33.05078,0.670433399093724,1.682734776,0.0685614930065431
COMPAS,Inference,AdaBoost,134,3.906385322,45.82648332,33.05078,0.681980588253649,1.663253165,0.0689067792072314
COMPAS,Inference,AdaBoost,135,3.782372644,45.85911034,33.05078,0.686689259212046,1.672422938,0.0662099827202397
COMPAS,Inference,AdaBoost,136,3.822227474,46.11978479,33.05078,0.691940567251951,1.665271577,0.0690978829681292
COMPAS,Inference,AdaBoost,137,3.839682779,46.22390298,33.05078,0.68940823975676,1.675944123,0.0685026807116539
COMPAS,Inference,AdaBoost,138,3.795628739,45.94465317,33.05078,0.681353960889383,1.660763851,0.0680274268552335
COMPAS,Inference,AdaBoost,139,3.785109612,45.62781909,33.05078,0.680013128958795,1.669001648,0.0679126874961501
COMPAS,Inference,AdaBoost,140,3.795575322,46.78776666,33.05078,0.675763527788237,1.673219162,0.0667371643464353
COMPAS,Inference,AdaBoost,141,3.843562944,46.04876334,33.05078,0.673530279554222,1.678390261,0.0682343381222004
COMPAS,Inference,AdaBoost,142,3.812262169,46.49632626,33.05078,0.691829816910749,1.667765887,0.0691450357699951
COMPAS,Inference,AdaBoost,143,3.753038036,45.55805252,33.05078,0.681896914817224,1.657900488,0.0678802821247641
COMPAS,Inference,AdaBoost,144,3.805523921,45.51762381,33.05078,0.692093647159312,1.652127615,0.0689188653775274
COMPAS,Inference,AdaBoost,145,3.758621065,47.27145371,33.05078,0.683293572998429,1.694828551,0.0679382982313039
COMPAS,Inference,AdaBoost,146,3.829057332,45.96886535,33.05078,0.682750032210927,1.676273319,0.0699649930349796
COMPAS,Inference,AdaBoost,147,3.80535594,46.43896392,33.05078,0.684786511811647,1.662982018,0.0690093275814072
COMPAS,Inference,AdaBoost,148,3.717152111,45.46111493,33.05078,0.677784069537892,1.672232787,0.0676328812257877
COMPAS,Inference,AdaBoost,149,3.80724485,45.7092405,33.05078,0.679845431717963,1.653518824,0.0685172945069627
COMPAS,Inference,AdaBoost,150,3.848116534,46.20282864,33.05078,0.684017606871848,1.66081024,0.0679244431750635
COMPAS,Inference,Bagging Classifier,151,3.747911491,46.26224859,1289.125,0.643147302787601,0.97802324289348,0.0383876168011486
COMPAS,Inference,Bagging Classifier,152,3.708307004,46.27364272,1289.125,0.64845153551109,0.980056158483269,0.0386630969323123
COMPAS,Inference,Bagging Classifier,153,3.701362317,47.12045167,1289.125,0.659517583799028,0.96962344700665,0.0382821475501696
COMPAS,Inference,Bagging Classifier,154,3.771052636,45.62985016,1289.125,0.660722377857861,0.968595988625127,0.0376498150847438
COMPAS,Inference,Bagging Classifier,155,3.709627485,45.95786853,1289.125,0.648625946595028,0.978343422194029,0.0374021368151946
COMPAS,Inference,Bagging Classifier,156,3.680861835,46.51344584,1289.125,0.652845103341449,0.977986138338683,0.0376619675893674
COMPAS,Inference,Bagging Classifier,157,3.675172584,46.4067444,1289.125,0.662196998036519,0.974142639650664,0.0373503159338708
COMPAS,Inference,Bagging Classifier,158,3.759301298,46.17117083,1289.125,0.652993402152345,0.972708541039109,0.0376444747039418
